10,111.93,31
8,128.36,26
2,124.02,25
5,180.54,22
6,135.02,25
2,125.38,30
10,122.15,19
4,148.82,17
5,130.60,42
1,182.42,47
1,178.99,33
4,191.13,42
5,101.16,11
6,190.96,37
1,145.79,41
7,106.62,37
3,103.45,48
6,181.48,50
4,111.15,16
6,186.64,43
6,121.79,34
3,134.16,22
1,154.19,16
10,180.36,36
6,192.05,22
6,179.91,42
2,119.26,27
9,123.10,26
6,121.32,37
7,145.62,50
9,176.97,25
3,151.21,10
10,152.29,37
5,104.39,14
6,194.43,16
10,171.07,42
4,173.79,47
6,155.41,37
9,123.71,15
6,160.18,35
10,102.41,16
5,126.32,22
9,130.20,36
3,167.62,47
3,140.27,27
1,135.65,44
8,155.23,47
2,182.03,32
4,187.80,35
9,114.62,13
10,107.63,38
5,116.85,12
2,111.37,10
1,179.19,45
3,100.92,47
3,105.65,50
1,179.45,42
1,186.48,18
3,195.25,43
8,124.52,46
3,127.28,45
3,124.59,36
7,165.52,46
3,184.77,40
8,148.92,28
2,139.87,22
4,190.11,34
9,103.61,46
1,177.30,38
2,120.07,37
10,136.11,20
9,116.47,44
7,162.72,41
8,129.18,28
2,107.63,24
7,166.29,14
1,159.93,46
2,103.97,12
6,122.59,12
6,171.71,31
10,134.17,15
5,116.36,25
8,182.30,38
8,144.27,39
6,122.00,46
8,166.13,40
10,156.77,19
8,150.06,30
9,159.33,49
5,114.48,37
9,180.89,37
4,144.33,43
5,133.79,43
5,150.48,32
1,125.94,35
1,172.72,44
8,128.97,49
6,142.95,16
2,167.14,15
8,133.47,39
6,118.17,17
1,126.33,31
9,177.02,18
3,106.27,36
9,162.10,17
1,171.10,31
6,113.78,41
1,184.02,23
3,154.75,45
2,167.85,15
1,183.63,41
6,109.97,20
6,141.90,22
3,167.35,24
9,111.71,36
3,115.96,14
5,100.40,22
7,104.22,17
2,184.95,28
9,161.77,23
8,155.60,13
4,124.06,31
10,189.86,42
9,191.23,33
8,189.66,41
9,126.62,19
9,156.10,15
6,112.32,18
9,131.76,12
3,182.85,46
1,119.88,13
5,188.91,25
5,117.24,43
5,162.89,30
9,180.67,27
8,149.22,38
10,187.86,10
8,179.35,13
10,134.30,31
10,113.17,10
9,122.72,17
6,157.47,31
10,127.24,41
5,114.41,40
6,139.10,23
5,106.99,43
9,135.33,23
7,163.24,37
7,123.40,19
2,107.05,11
6,109.46,36
4,187.62,49
1,165.07,21
5,185.98,12
8,111.85,23
3,163.70,40
2,180.17,28
3,183.04,38
3,121.74,27
10,163.65,37
6,104.86,14
3,112.37,11
2,126.25,50
2,189.96,50
1,185.94,49
5,115.64,37
6,186.11,25
9,135.58,16
7,106.59,14
5,122.70,35
3,146.40,19
10,182.34,19
4,147.76,14
9,108.25,42
8,116.92,17
3,121.76,29
6,123.00,37
5,102.61,39
4,171.12,33
5,182.33,43
5,187.59,10
4,136.11,19
3,146.19,20
9,171.38,35
2,192.54,49
5,122.24,28
10,144.07,43
2,182.33,48
6,119.68,43
7,198.20,18
1,143.44,18
6,166.12,44
3,118.48,27
8,166.93,29
3,105.69,50
9,168.22,16
9,106.76,29
5,115.96,44
7,124.95,11
3,171.49,11
9,191.05,48
1,180.67,25
10,105.24,39
10,195.40,38
2,130.86,21
3,194.96,23
1,155.66,29
6,165.19,28
3,147.41,13
5,140.83,36
4,194.33,23
7,176.01,42
4,100.08,16
10,187.63,14
5,138.56,15
5,126.91,17
7,197.37,34
1,178.96,27
1,185.90,34
2,149.47,22
6,163.06,45
7,170.24,15
9,103.61,21
8,105.14,43
8,179.33,50
2,120.92,18
1,124.03,26
5,138.88,49
3,162.11,37
6,112.54,46
4,194.09,34
7,195.09,30
5,102.03,28
8,109.45,50
10,130.65,22
7,184.63,32
5,143.01,30
2,172.81,27
4,162.76,43
3,173.91,21
7,100.87,32
2,108.20,24
1,105.97,42
4,176.59,21
6,110.62,41
1,110.41,20
4,130.42,35
8,162.55,30
9,194.83,31
1,122.81,30
1,130.66,11
6,126.64,36
2,138.68,22
1,197.33,28
10,113.43,44
2,156.54,39
4,101.22,45
1,167.32,46
3,153.83,44
3,152.49,40
10,169.07,29
4,196.53,14
1,117.08,37
5,129.21,44
8,103.43,13
3,185.56,14
5,120.30,35
6,136.63,28
3,184.85,22
9,141.84,23
7,171.87,33
8,133.27,35
7,191.83,23
1,107.30,33
9,160.24,17
1,176.60,33
2,183.96,16
5,129.14,32
7,117.39,31
6,149.00,18
3,166.78,25
4,185.05,32
1,177.01,39
5,131.19,16
10,120.00,22
5,146.41,39
3,108.90,30
10,189.40,11
7,132.44,38
7,196.44,29
9,116.56,18
9,179.78,49
10,104.75,36
8,154.61,29
6,134.93,34
8,142.37,44
4,196.03,44
5,179.25,33
2,174.01,26
7,151.09,28
2,112.06,24
7,185.58,12
6,146.09,33
6,115.66,13
1,182.91,32
9,175.32,30
8,121.39,45
2,116.00,45
7,139.73,42
1,195.04,33
3,100.43,26
4,121.30,22
4,193.84,11
7,164.58,14
9,111.36,41
2,185.53,30
2,173.40,25
3,147.50,33
4,110.35,46
7,185.47,38
1,135.76,50
1,123.59,49
3,181.71,10
8,183.15,39
1,113.31,44
4,174.44,41
1,114.88,31
5,102.40,19
2,131.87,22
3,136.09,47
8,121.73,10
7,188.09,16
4,104.94,50
7,171.67,50
5,142.80,33
8,141.65,42
1,188.99,20
3,160.84,33
6,151.32,49
3,174.03,30
3,193.90,25
6,177.00,19
8,196.83,27
6,105.50,24
1,135.77,31
4,121.73,16
10,147.31,42
10,105.51,13
4,135.96,33
1,164.75,28
2,134.67,12
10,193.01,12
3,131.50,37
6,128.59,39
8,156.71,49
5,195.74,21
3,185.86,50
8,120.12,17
2,157.75,25
1,148.08,40
4,185.06,34
6,164.02,43
4,121.65,48
6,194.48,31
6,101.94,15
10,183.38,21
9,145.25,35
9,125.91,32
9,161.25,46
10,129.63,38
2,171.70,10
10,114.58,26
2,143.07,22
8,159.66,46
10,180.93,13
6,136.11,46
9,148.83,25
9,160.05,49
8,104.68,27
10,175.46,26
6,153.22,23
6,104.59,50
4,108.95,21
2,133.30,20
7,193.06,33
10,175.11,12
3,132.24,38
4,183.85,31
8,106.31,28
5,164.18,34
1,159.36,21
10,104.74,15
2,110.33,15
4,136.96,36
10,180.04,19
7,164.22,21
7,117.09,47
4,164.66,50
1,148.99,34
9,154.51,17
9,174.65,16
6,137.68,38
7,149.74,26
10,161.05,47
3,196.30,10
3,189.08,21
5,170.49,46
3,155.94,15
3,123.75,11
2,144.94,30
6,126.26,27
7,127.10,14
6,168.58,45
1,186.01,36
4,151.68,17
5,194.97,38
2,162.69,44
9,142.86,23
4,111.24,20
8,178.61,15
4,177.58,20
1,143.05,11
3,127.55,11
10,177.64,21
8,149.32,33
7,178.60,13
3,129.13,43
9,122.90,31
7,191.89,45
10,130.32,14
10,113.80,12
3,140.17,39
8,108.97,35
3,147.67,26
1,135.27,43
7,177.26,38
6,144.83,18
4,136.84,32
6,139.61,13
4,162.34,38
10,129.34,11
2,114.74,22
7,155.69,34
2,141.01,22
9,147.79,27
8,104.63,28
5,182.41,37
7,111.43,44
9,118.52,36
8,107.24,30
6,130.05,18
10,189.96,40
5,185.39,48
3,152.04,45
9,168.45,15
5,153.54,46
3,156.36,12
2,175.69,26
10,105.20,32
8,183.98,50
1,158.48,26
9,156.78,24
6,199.55,38
9,163.47,47
6,119.19,20
9,128.57,16
1,105.60,23
2,181.35,22
10,171.67,35
2,186.50,43
9,184.89,45
2,151.63,29
7,167.77,15
7,101.33,48
10,157.93,42
2,176.62,33
1,116.53,18
4,156.32,16
5,130.37,20
8,100.67,36
7,194.99,46
2,185.57,44
2,142.09,15
10,178.67,30
4,134.93,17
4,136.25,36
10,134.08,49
5,121.21,20
7,183.27,50
3,121.28,16
5,168.48,11
5,114.77,35
2,128.75,13
9,150.92,44
6,120.12,44
7,183.88,26
3,105.84,16
7,181.59,19
7,142.84,31
7,199.69,25
7,152.81,50
6,146.90,11
7,184.48,47
8,122.54,11
4,159.09,36
10,106.86,31
2,177.47,21
2,167.26,38
10,164.08,37
5,183.26,12
8,171.09,40
2,163.18,32
1,105.65,34
1,110.89,18
5,194.62,35
1,172.13,44
6,127.58,39
4,102.29,18
8,110.04,33
1,146.83,40
5,165.47,18
8,150.88,21
8,125.02,44
2,193.15,43
4,109.01,44
9,161.31,42
6,113.26,18
8,120.36,13
1,116.11,25
8,179.12,41
3,131.50,19
2,145.28,16
3,198.41,33
8,159.71,23
8,116.69,48
8,134.63,38
5,188.53,29
10,176.86,46
8,174.45,14
7,119.55,38
6,105.66,25
1,183.80,42
6,101.64,13
3,168.29,30
10,184.41,10
5,128.56,14
4,173.36,10
9,136.55,16
7,174.56,38
9,164.09,26
9,128.15,47
7,140.21,27
10,121.88,11
8,193.17,27
7,178.90,46
9,130.95,39
2,193.65,41
1,148.46,43
4,155.46,41
10,104.57,10
8,102.46,39
3,170.56,29
3,161.07,15
10,187.47,42
9,119.35,28
3,178.76,50
8,129.13,12
5,164.85,50
6,145.61,24
2,143.50,48
10,134.19,27
7,150.58,14
8,174.83,43
10,165.07,29
10,104.16,13
5,167.52,18
5,193.22,19
2,148.02,42
9,175.74,26
8,146.24,10
4,150.63,29
3,164.14,29
8,107.18,38
6,157.54,39
3,199.54,25
5,188.80,41
2,174.88,17
1,106.81,10
2,173.73,42
10,181.10,43
5,164.36,45
5,124.74,11
7,152.96,21
6,106.34,47
2,149.97,20
4,142.50,49
4,171.14,14
2,194.21,10
5,134.04,34
1,135.51,47
7,179.73,38
8,157.32,41
5,152.54,28
10,196.61,21
9,116.68,19
10,164.79,26
5,156.14,30
5,147.82,44
5,189.58,46
5,122.01,28
3,113.16,16
6,132.48,42
6,193.09,23
10,130.58,36
3,105.53,27
3,150.63,39
7,109.82,46
3,104.20,42
8,127.02,25
6,146.02,32
5,166.57,44
5,124.98,36
5,182.38,35
6,197.66,10
8,182.56,49
8,144.23,43
9,163.08,20
3,109.50,40
5,158.29,36
4,162.96,39
2,180.63,49
5,172.59,33
9,123.89,25
6,112.50,27
1,104.00,19
10,104.48,42
7,105.74,13
8,148.93,41
3,160.33,37
4,115.15,27
8,138.18,27
5,103.87,50
6,151.37,33
8,147.81,25
9,134.80,30
8,124.17,45
9,135.19,33
8,180.42,27
2,180.12,34
3,159.52,18
6,158.56,38
8,183.13,42
3,118.92,23
1,170.60,21
5,114.94,29
5,198.46,18
6,187.21,49
1,190.21,50
6,154.00,50
2,145.69,47
5,114.00,34
4,187.89,33
1,152.37,43
8,196.77,27
7,104.03,49
8,172.91,50
6,137.78,18
5,194.52,43
9,128.41,50
1,174.50,10
6,164.03,33
10,194.29,15
9,126.49,39
9,184.71,35
1,140.86,43
4,184.39,31
2,162.22,16
6,192.51,10
5,107.69,47
9,160.12,12
7,172.00,13
9,173.88,18
3,195.81,19
2,141.44,17
6,105.38,15
2,118.89,27
9,160.14,45
2,173.28,11
5,115.91,36
6,138.47,43
7,198.03,18
8,151.25,33
7,177.39,31
3,113.53,25
6,174.56,28
5,119.38,24
7,167.68,20
8,158.63,18
4,121.91,11
1,140.08,11
8,175.29,30
10,101.81,36
2,166.12,41
6,171.81,50
4,135.27,47
7,140.87,25
3,130.16,25
3,101.12,21
7,173.48,42
8,117.93,25
10,133.13,47
9,127.23,30
1,151.81,39
6,190.09,42
7,182.63,40
9,148.78,14
10,172.37,13
2,124.93,26
2,158.36,41
3,194.23,19
9,179.51,32
9,184.26,25
2,109.12,50
7,134.22,12
7,163.41,41
9,116.17,27
9,132.46,10
9,120.36,38
2,161.58,16
10,148.68,26
1,187.03,31
5,150.53,13
3,119.86,46
7,143.06,43
2,197.72,45
1,104.34,43
10,122.14,15
1,139.75,40
3,180.58,50
3,181.72,36
6,180.50,30
7,175.58,24
5,142.11,41
5,174.33,17
5,129.18,49
9,141.48,39
5,108.23,40
4,182.25,25
7,113.17,23
5,192.55,41
3,182.51,27
6,135.68,33
10,172.11,22
4,119.48,30
9,159.14,16
1,142.78,50
5,177.54,13
3,145.78,25
1,112.37,22
8,152.37,27
4,126.63,21
10,146.82,38
6,198.44,29
8,137.77,22
6,139.53,33
6,164.68,18
10,173.17,16
7,109.67,18
4,128.07,22
2,187.18,11
9,179.02,31
2,159.97,36
6,161.25,19
8,109.39,41
2,128.13,34
5,158.57,26
4,110.97,32
6,105.95,36
4,104.41,45
3,111.01,27
5,123.54,26
1,129.81,25
9,184.24,14
9,139.16,45
9,195.15,40
10,112.42,50
9,133.65,32
5,165.56,19
8,189.98,23
10,177.00,27
3,150.84,13
4,186.51,29
5,185.65,36
10,128.76,26
1,121.43,10
7,180.91,37
8,180.30,33
10,122.44,19
1,132.84,17
9,172.78,18
1,115.47,10
10,149.62,39
7,109.43,30
6,184.61,27
10,145.06,42
6,172.98,25
4,129.22,48
1,119.54,30
10,187.12,34
4,183.03,32
8,196.75,12
1,157.90,32
8,182.94,20
9,127.67,38
8,180.97,20
6,150.10,12
5,120.78,41
9,150.23,19
2,191.42,30
9,142.28,31
8,116.62,18
10,108.52,50
9,199.79,33
3,181.19,15
10,195.25,43
8,162.01,45
2,146.92,33
4,102.19,32
3,174.33,31
4,103.36,23
8,180.84,33
1,183.60,12
8,162.10,33
1,194.40,10
2,171.94,25
8,194.71,15
10,127.88,46
3,141.10,46
10,172.40,48
10,121.76,21
1,102.48,39
1,184.11,47
9,191.71,30
5,146.59,26
2,144.11,39
2,161.78,44
1,142.83,10
10,199.44,47
8,129.89,49
2,103.64,29
5,146.06,36
1,186.78,47
7,137.99,11
9,141.20,49
9,149.56,40
7,110.90,11
3,165.21,38
5,113.31,34
2,170.79,28
7,172.09,23
8,196.12,38
10,143.39,40
8,173.75,44
2,178.15,21
9,103.77,47
6,124.91,45
10,108.42,25
7,164.89,41
2,176.52,12
3,169.23,12
3,139.22,28
4,160.39,19
7,152.14,45
2,164.54,17
3,142.77,17
10,184.55,18
3,121.85,35
6,108.72,24
5,145.51,22
10,103.17,41
9,193.42,40
7,154.03,31
2,168.30,27
8,168.99,11
1,178.64,18
3,126.25,13
4,166.20,23
6,170.41,50
7,170.10,10
3,168.48,14
8,105.53,16
10,104.81,36
8,164.52,15
4,147.80,22
10,185.36,21
4,138.83,27
3,142.20,23
7,145.18,28
8,180.70,46
4,165.87,35
6,110.31,23
3,112.25,33
9,169.98,39
9,164.15,46
6,147.55,50
4,187.57,14
5,121.44,32
8,133.75,34
3,179.11,17
5,120.30,22
7,181.69,20
4,123.29,10
1,186.82,42
5,188.81,43
8,149.44,31
7,131.11,14
2,115.07,11
10,174.43,10
10,176.38,15
4,193.79,25
6,193.51,29
3,137.26,29
4,100.57,15
7,189.80,40
10,179.70,10
3,138.50,13
4,144.93,22
5,189.05,28
2,175.74,50
6,168.78,48
9,194.12,32
1,185.38,11
2,115.54,34
10,194.11,32
4,106.12,37
9,184.62,34
3,198.27,17
8,144.69,30
5,133.96,45
8,161.89,34
8,153.68,47
1,187.58,30
5,172.80,36
3,125.73,19
4,134.38,43
3,132.07,47
2,101.29,42
10,107.45,30
4,183.53,23
1,177.99,28
5,121.37,26
2,183.49,46
3,147.47,31
4,186.76,27
2,198.37,35
1,119.92,23
5,117.45,40
3,198.72,15
7,104.52,24
5,158.15,30
4,188.77,21
9,140.38,10
8,152.90,16
9,148.82,32
2,131.03,15
7,195.85,47
9,183.94,16
6,118.69,49
1,135.18,39
8,125.04,32
3,112.01,15
8,128.66,44
7,152.41,43
10,194.63,36
4,180.22,26
5,126.98,41
1,171.88,40
3,148.08,32
2,106.52,16
8,129.31,49
3,125.92,28
2,103.18,19
2,180.04,30
10,151.47,23
9,125.51,10
7,189.10,16
7,170.13,25
2,135.73,50
1,116.62,43
3,195.33,28
1,145.17,33
8,150.71,11
6,193.35,49
7,175.75,25
1,179.56,44
5,101.98,18
9,195.66,15
7,188.89,33
2,160.39,17
5,103.66,50
7,157.63,12
1,120.78,12
3,119.48,27
7,153.16,44
4,143.26,29
10,111.19,33
2,153.81,20
10,173.91,14
9,173.28,34
1,129.35,40
6,106.19,18
4,121.01,41
7,109.85,14
8,157.08,39
4,114.00,23
7,183.88,28
9,112.92,14
10,132.08,13
3,137.07,17
5,158.54,13
6,116.79,35
3,174.19,37
3,169.32,48
8,175.33,27
8,125.95,36
5,146.90,25
10,132.91,31
10,187.35,40
8,168.74,10
5,111.85,10
5,102.40,39
5,163.14,32
5,112.57,49
7,184.21,28
7,157.96,20
5,167.21,29
4,157.97,18
4,161.75,16
5,122.89,46
3,172.74,20
2,129.03,48
8,102.76,32
1,139.45,16
10,104.73,41
9,156.37,23
1,183.04,46
1,151.27,37
7,167.85,14
3,126.84,23
9,135.56,15
6,144.57,24
2,140.66,14
1,115.06,40
9,192.48,30
1,132.11,19
10,171.96,47
1,110.80,22
8,168.01,11
9,175.70,25
10,154.30,18
3,113.11,36
1,112.50,10
6,140.58,44
8,132.84,20
4,161.69,45
10,159.10,27
3,139.14,19
10,180.27,37
1,125.39,14
7,173.79,30
2,151.50,50
6,112.13,14
5,100.31,50
7,107.66,34
2,179.24,45
5,169.33,41
7,115.07,42
2,165.91,49
3,144.17,34
9,127.39,27
4,131.33,48
8,132.12,31
4,155.58,30
6,127.56,12
7,135.44,10
5,137.74,20
8,154.02,25
10,149.35,33
9,157.37,12
9,166.41,25
2,109.40,47
8,168.38,42
5,142.95,28
7,155.54,23
3,187.53,31
8,165.15,24
5,194.56,46
1,169.84,48
10,159.08,34
6,179.39,40
1,111.56,11
9,165.69,12
10,140.74,44
5,166.38,46
2,128.80,15
9,180.30,32
6,135.87,35
7,117.25,11
5,150.30,28
5,141.87,39
4,157.82,33
4,158.97,46
6,135.32,50
8,104.29,35
3,149.55,30
10,107.21,27
6,117.01,13
1,186.67,45
9,127.49,29
9,137.71,30
1,122.43,16
7,120.62,29
6,118.25,16
3,167.55,28
9,174.82,50
1,192.30,28
2,172.74,38
8,145.15,21
6,109.59,48
10,106.47,37
10,124.90,40
4,175.78,45
9,169.54,40
2,135.21,38
7,198.64,46
5,130.25,45
3,185.40,33
2,164.47,13
9,185.33,21
2,179.32,32
10,178.27,49
8,151.69,21
8,157.63,41
5,149.38,23
7,155.90,49
7,198.17,43
3,199.57,50
1,160.78,41
10,110.25,39
10,191.85,25
9,152.70,26
3,108.92,12
1,158.80,50
8,122.06,43
5,152.87,26
9,112.60,18
8,177.12,26
7,124.79,25
1,178.27,15
6,162.78,21
9,113.21,19
3,142.09,22
4,194.99,22
4,189.94,36
6,109.62,43
7,174.75,26
2,141.96,35
2,117.71,11
7,149.52,16
1,193.46,45
7,105.30,43
8,183.76,26
5,175.45,48
3,112.13,14
10,100.44,50
6,109.82,28
6,100.46,24
1,170.54,18
9,179.41,23
2,100.53,39
8,118.33,23
4,127.47,27
10,187.71,15
5,179.22,30
8,147.02,48
1,177.37,33
7,115.64,36
5,179.51,12
8,197.12,10
5,182.63,10
1,164.26,19
3,115.63,28
8,137.12,34
7,183.05,42
6,143.97,46
7,199.61,44
2,127.12,10
10,199.48,12
6,101.73,10
9,163.07,21
6,196.55,17
2,134.47,43
7,100.47,10
9,176.21,45
3,130.80,38
4,186.11,27
4,127.92,47
8,157.87,49
4,157.61,47
10,145.05,20
1,173.38,16
10,105.25,30
7,139.85,43
6,130.78,18
8,109.33,36
1,154.02,48
4,192.31,39
2,177.58,23
10,132.67,34
10,131.69,39
6,100.03,18
3,105.26,30
1,199.56,48
8,133.65,29
7,152.70,34
10,124.90,35
6,100.65,50
8,157.81,13
7,172.58,37
4,115.64,27
2,173.19,35
10,144.93,43
2,106.97,23
5,171.62,29
7,129.15,27
6,154.33,14
3,140.92,27
9,175.25,41
10,189.20,40
3,186.21,40
7,196.21,43
2,134.38,18
5,102.37,29
5,194.38,42
9,119.93,44
3,197.62,24
1,145.40,12
9,169.74,36
10,197.51,24
8,148.64,10
7,179.38,44
3,145.85,46
7,127.14,24
7,114.60,14
5,110.19,22
9,130.26,39
10,178.80,41
4,160.35,29
5,180.61,32
7,165.38,12
8,142.13,36
5,135.13,14
2,136.24,45
7,131.42,30
2,195.73,22
6,103.23,45
8,167.46,19
4,169.73,39
10,121.56,43
6,177.16,12
1,175.18,29
8,155.28,39
8,167.04,25
4,114.63,32
10,157.57,31
8,154.08,47
8,115.28,32
3,185.37,14
1,145.64,42
2,156.93,30
5,173.84,50
4,142.14,43
3,110.28,17
3,189.84,27
5,153.76,31
8,186.42,12
1,112.45,23
5,119.94,24
5,161.47,39
5,167.93,37
1,154.17,19
8,199.66,49
2,101.16,39
3,132.88,28
9,125.16,42
3,187.04,10
5,165.80,24
3,160.22,47
9,173.14,28
2,113.16,24
2,191.90,28
7,101.74,31
9,132.65,16
7,185.19,24
8,182.16,49
9,114.91,45
4,191.43,45
1,197.64,27
3,161.80,21
4,198.27,46
6,114.95,22
9,140.16,20
9,144.35,36
10,105.55,26
10,146.40,12
4,104.17,48
3,131.26,25
8,169.74,33
9,193.97,44
8,169.04,15
9,113.09,14
1,170.77,12
4,142.42,34
7,195.08,27
9,173.40,13
5,179.27,26
2,180.76,10
5,126.16,23
5,178.87,21
7,113.70,18
7,183.31,12
2,106.16,40
1,102.23,46
1,180.49,50
8,194.16,38
4,170.89,38
5,156.03,43
5,141.53,21
3,158.10,26
3,114.02,45
8,164.58,35
3,163.04,34
1,198.84,45
2,194.16,41
1,170.82,21
3,196.53,16
4,103.96,33
1,185.56,21
1,182.80,13
2,127.62,19
10,172.50,13
2,127.04,12
5,188.51,44
8,169.51,14
4,165.42,20
2,156.93,27
6,168.78,14
3,111.68,48
10,115.32,36
4,187.11,45
6,121.53,15
5,184.09,16
10,164.31,47
3,181.25,32
9,188.92,11
2,136.51,27
3,121.63,17
4,104.75,39
9,185.18,36
10,107.03,38
6,100.65,38
6,109.75,30
4,132.38,49
4,119.18,27
2,101.62,27
8,191.61,18
9,163.33,23
2,156.79,10
1,151.28,19
9,119.92,37
10,138.62,20
3,150.16,10
9,127.06,27
2,163.96,36
7,107.20,10
3,111.94,43
8,152.86,49
9,167.67,25
3,133.82,28
5,109.83,23
10,169.89,27
8,165.96,39
5,137.94,35
6,173.77,31
4,149.31,46
7,127.68,15
9,121.35,44
9,100.47,39
7,147.36,20
3,194.87,16
3,149.15,27
6,195.52,24
7,107.24,43
5,186.55,10
8,105.12,23
6,111.51,19
1,196.22,49
7,110.89,50
4,167.94,14
10,106.69,42
1,111.17,35
6,146.41,34
2,153.58,42
4,116.77,48
1,109.93,10
4,151.41,27
3,178.04,34
6,176.90,20
4,189.06,23
9,155.32,20
7,114.75,30
8,160.71,22
2,127.28,28
10,119.49,39
5,184.06,50
4,116.35,20
5,119.07,22
10,165.18,33
6,143.86,29
7,135.75,39
3,125.88,47
2,189.57,50
10,124.34,24
10,155.11,49
3,150.57,37
1,114.06,41
3,191.31,31
10,140.92,16
3,132.38,28
4,155.29,30
2,157.72,17
4,162.50,48
6,145.96,27
2,115.73,31
4,174.03,50
4,127.97,28
8,187.23,12
8,144.79,16
3,199.49,13
4,143.27,26
6,156.46,10
1,189.72,26
9,112.47,50
9,115.69,35
3,151.91,41
10,148.15,20
4,151.85,11
3,193.19,24
10,167.62,33
2,148.56,13
4,199.58,23
1,125.83,48
5,182.51,10
8,195.62,23
3,110.30,22
6,143.26,20
4,177.53,38
6,132.16,47
6,193.26,17
3,145.20,41
3,157.55,16
10,165.25,31
2,112.92,23
1,184.07,46
5,142.27,36
3,143.01,12
4,174.37,31
8,144.60,44
7,158.93,14
7,175.94,28
1,183.19,38
3,138.16,50
3,182.68,34
9,114.05,21
6,138.18,17
2,155.66,37
4,171.56,20
9,101.35,16
6,158.09,42
4,180.28,41
10,176.42,22
6,101.12,49
5,169.38,34
2,177.58,19
7,133.16,22
9,164.31,36
4,119.73,49
2,198.67,39
9,168.82,41
5,184.81,39
8,155.72,13
8,111.92,34
9,112.79,31
10,121.98,47
4,176.01,28
2,197.47,26
8,126.05,47
9,104.15,35
1,132.37,49
2,181.99,10
4,161.96,19
9,115.30,26
10,165.15,26
1,154.03,26
9,189.79,43
8,197.22,19
5,140.31,26
3,145.75,12
9,105.44,43
3,197.16,28
8,127.84,22
9,114.43,16
7,119.93,35
6,163.19,26
8,190.68,46
8,129.82,35
9,106.27,26
8,148.33,48
5,170.05,41
1,187.30,38
3,181.42,30
4,173.40,49
10,169.13,36
3,169.99,47
8,192.44,15
3,196.94,23
7,131.83,21
6,176.18,47
1,133.62,33
9,110.69,19
6,157.56,29
3,140.43,32
10,106.04,44
2,190.12,43
2,117.43,16
6,198.44,47
5,152.24,36
9,169.64,40
10,161.27,40
5,133.36,14
10,180.84,35
9,119.44,32
5,102.27,27
6,107.38,49
2,128.20,42
9,110.25,17
10,156.63,41
2,198.69,38
1,116.29,19
2,186.82,39
4,183.49,36
1,195.86,28
9,147.59,45
2,122.37,42
3,170.28,32
4,100.31,38
4,157.19,20
1,155.12,19
8,156.42,30
4,136.11,30
5,184.75,19
1,135.44,35
10,183.12,22
2,135.49,21
1,172.96,23
2,138.59,30
10,113.67,29
4,181.56,49
7,175.91,30
10,191.34,19
3,129.89,32
1,137.54,33
8,125.84,14
9,157.32,40
4,141.82,22
8,131.62,17
8,141.70,35
9,121.17,49
4,149.75,48
8,115.76,49
10,101.78,31
1,144.90,39
9,113.17,24
5,142.89,48
8,121.38,10
6,191.96,18
1,188.45,13
3,108.25,22
4,151.02,38
4,113.26,44
5,100.20,50
1,183.13,32
6,136.35,21
5,145.62,18
3,172.69,38
4,157.65,29
2,102.76,30
2,135.26,24
2,165.93,35
2,181.30,17
8,128.36,13
5,168.31,22
5,107.83,44
3,151.34,39
9,106.92,21
2,193.10,37
4,137.75,40
7,136.84,41
3,196.85,28
6,137.10,29
8,110.22,11
10,181.18,10
4,118.64,28
9,195.62,43
1,198.74,15
4,180.61,15
5,152.18,29
6,196.34,49
7,129.61,23
7,109.03,48
4,117.38,14
7,153.18,46
8,133.86,11
10,132.00,40
1,127.04,27
7,176.03,14
3,178.00,35
4,116.41,19
2,181.82,37
3,122.00,27
9,136.47,35
10,126.95,45
7,119.45,46
2,180.90,46
10,189.43,41
9,158.33,17
2,133.76,14
3,125.07,26
10,114.95,48
5,192.62,35
1,174.56,34
7,136.02,25
10,133.52,43
2,172.45,12
4,128.69,13
10,130.77,29
6,165.46,40
5,131.12,22
6,139.97,11
1,130.90,47
6,101.27,25
7,103.10,10
6,106.10,31
9,191.04,14
7,112.65,43
10,172.82,19
9,146.39,32
5,159.28,35
5,117.07,36
9,119.05,43
8,189.08,14
6,125.30,21
1,165.46,26
6,169.12,41
10,145.15,45
7,114.24,43
2,149.33,49
6,198.46,20
6,191.73,46
8,189.92,15
9,154.19,34
1,145.52,27
3,171.42,22
2,147.31,39
1,109.03,33
4,173.01,44
7,142.77,28
2,130.59,16
5,194.86,39
7,112.76,30
9,172.11,32
9,161.12,46
4,184.76,38
6,170.27,50
5,180.45,48
7,189.06,44
4,184.72,33
8,136.99,47
9,159.29,20
4,127.56,24
1,109.25,11
8,138.55,39
6,183.48,17
7,194.23,37
6,111.11,13
4,113.77,49
8,146.63,36
1,101.65,23
1,167.22,29
3,177.77,46
6,158.06,15
2,187.77,14
5,141.23,49
8,103.25,12
6,172.02,40
8,115.56,24
4,132.09,45
10,173.51,16
5,121.50,36
2,199.48,11
6,172.44,32
2,174.87,12
3,176.18,14
10,138.78,31
10,146.42,33
9,145.44,17
2,166.86,21
4,107.57,19
7,157.90,45
10,108.74,47
5,123.17,34
5,184.27,25
10,138.04,38
7,123.58,22
8,190.66,46
5,187.22,25
10,160.81,35
6,138.14,26
8,181.48,30
1,125.23,29
1,177.65,19
2,110.83,31
8,157.44,14
2,184.46,34
5,137.29,19
7,103.69,43
4,107.85,17
8,127.44,41
9,141.87,20
9,122.11,11
